0.000030, 0.006000, 10
0.000037, 0.000721, 10
0.000288, 0.025112, 10
0.000739, 0.045117, 10
0.001444, 0.070496, 10
0.002460, 0.101515, 10
0.003841, 0.138175, 10
0.005646, 0.180475, 10
0.007930, 0.228417, 10
0.010750, 0.282002, 10
0.014163, 0.341230, 10
0.018224, 0.406104, 10
0.022990, 0.476624, 10
0.028518, 0.552792, 10
0.034864, 0.634611, 10
0.042085, 0.722084, 10
0.050237, 0.815212, 10
0.059377, 0.914000, 10
0.069561, 1.018451, 10
0.080847, 1.128569, 10
0.093291, 1.244360, 10
0.106949, 1.365827, 10
0.121879, 1.492978, 10
0.138137, 1.625818, 10
0.155780, 1.764354, 10
0.174838, 1.905770, 10
0.195311, 2.047249, 10
0.217199, 2.188796, 10
0.240503, 2.330415, 10
0.265224, 2.472112, 10
0.291363, 2.613892, 10
0.318920, 2.755760, 10
0.347898, 2.897721, 10
0.378295, 3.039781, 10
0.410115, 3.181945, 10
0.443357, 3.324219, 10
0.478023, 3.466608, 10
0.514114, 3.609118, 10
0.551632, 3.751754, 10
0.590577, 3.894522, 10
0.630951, 4.037429, 10
0.672756, 4.180479, 10
0.715993, 4.323680, 10
0.760663, 4.467037, 10
0.806769, 4.610556, 10
0.854311, 4.754243, 10
0.903292, 4.898105, 10
0.953714, 5.042148, 10
1.005578, 5.186379, 10
1.058886, 5.330802, 10
1.113640, 5.475426, 10
1.169842, 5.620257, 10
1.227495, 5.765300, 10
1.286601, 5.910563, 10
1.347162, 6.056051, 10
1.409179, 6.201772, 10
1.472657, 6.347732, 10
1.537596, 6.493937, 10
1.604000, 6.640394, 10
1.671871, 6.787110, 10
1.741212, 6.934090, 10
1.812025, 7.081341, 10
1.884314, 7.228870, 10
1.958081, 7.376683, 10
2.033329, 7.524786, 10
2.110061, 7.673185, 10
2.188279, 7.821887, 10
2.267988, 7.970897, 10
2.349191, 8.120221, 10
2.431889, 8.269866, 10
2.516088, 8.419837, 10
2.601789, 8.570141, 10
2.688997, 8.720781, 10
2.777715, 8.871765, 10
2.867946, 9.023097, 10
2.959693, 9.174783, 10
3.052962, 9.326829, 10
3.147754, 9.479238, 10
3.244074, 9.632017, 10
3.341926, 9.785170, 10
3.441313, 9.938702, 10
3.542239, 10.092618, 10
