0.000029, 0.005714, 10
0.000055, 0.002617, 10
0.000265, 0.021016, 10
0.000639, 0.037362, 10
0.001222, 0.058377, 10
0.002063, 0.084059, 10
0.003207, 0.114408, 10
0.004678, 0.147087, 10
0.006475, 0.179758, 10
0.008600, 0.212420, 10
0.011050, 0.245072, 10
0.013827, 0.277712, 10
0.016931, 0.310338, 10
0.020360, 0.342950, 10
0.024116, 0.375544, 10
0.028197, 0.408121, 10
0.032604, 0.440678, 10
0.037336, 0.473214, 10
0.042393, 0.505727, 10
0.047775, 0.538216, 10
0.053482, 0.570680, 10
0.059513, 0.603117, 10
0.065869, 0.635527, 10
0.072548, 0.667907, 10
0.079550, 0.700256, 10
0.086876, 0.732574, 10
0.094525, 0.764859, 10
0.102496, 0.797110, 10
0.110789, 0.829326, 10
0.119404, 0.861506, 10
0.128340, 0.893649, 10
0.137598, 0.925755, 10
0.147176, 0.957822, 10
0.157075, 0.989849, 10
0.167293, 1.021837, 10
0.177831, 1.053785, 10
0.188688, 1.085692, 10
0.199863, 1.117558, 10
0.211357, 1.149382, 10
0.223169, 1.181165, 10
0.235298, 1.212906, 10
0.247744, 1.244606, 10
0.260507, 1.276265, 10
0.273586, 1.307884, 10
0.286980, 1.339462, 10
0.300690, 1.371000, 10
0.314715, 1.402500, 10
0.329055, 1.433962, 10
0.343709, 1.465388, 10
0.358676, 1.496778, 10
0.373958, 1.528135, 10
0.389552, 1.559461, 10
0.405460, 1.590756, 10
0.421680, 1.622024, 10
0.438213, 1.653266, 10
0.455058, 1.684487, 10
0.472215, 1.715687, 10
0.489683, 1.746871, 10
0.507464, 1.778042, 10
0.525556, 1.809204, 10
0.543959, 1.840360, 10
0.562674, 1.871515, 10
0.581701, 1.902674, 10
0.601040, 1.933841, 10
0.620690, 1.965021, 10
0.640652, 1.996221, 10
0.660926, 2.027445, 10
0.681513, 2.058700, 10
0.702413, 2.089993, 10
0.723627, 2.121329, 10
0.745154, 2.152717, 10
0.766996, 2.184164, 10
0.789152, 2.215677, 10
0.811625, 2.247265, 10
0.834414, 2.278936, 10
0.857521, 2.310698, 10
0.880947, 2.342562, 10
0.904692, 2.374535, 10
0.928759, 2.406628, 10
0.953147, 2.438851, 10
0.977859, 2.471214, 10
1.002896, 2.503727, 10
1.028260, 2.536401, 10
1.053953, 2.569247, 10
1.079976, 2.602276, 10
1.106331, 2.635498, 10
1.133020, 2.668926, 10
1.160046, 2.702570, 10
1.187410, 2.736443, 10
1.215116, 2.770555, 10
1.243165, 2.804919, 10
1.271560, 2.839544, 10
1.300305, 2.874444, 10
1.329401, 2.909630, 10
1.358852, 2.945111, 10
1.388661, 2.980900, 10
1.418831, 3.017007, 10
1.449366, 3.053442, 10
1.480268, 3.090216, 10
1.511541, 3.127338, 10
1.543189, 3.164818, 10
1.575216, 3.202664, 10
1.607625, 3.240886, 10
1.640420, 3.279490, 10
1.673605, 3.318486, 10
1.707183, 3.357878, 10
1.741160, 3.397674, 10
1.775539, 3.437880, 10
1.810324, 3.478500, 10
1.845519, 3.519540, 10
1.881129, 3.561002, 10
1.917158, 3.602889, 10
1.953610, 3.645206, 10
1.990490, 3.687952, 10
2.027801, 3.731129, 10
2.065548, 3.774738, 10
2.103736, 3.818778, 10
2.142369, 3.863249, 10
2.181450, 3.908148, 10
2.220985, 3.953475, 10
2.260977, 3.999226, 10
2.301431, 4.045399, 10
2.342351, 4.091989, 10
2.383741, 4.138992, 10
2.425605, 4.186405, 10
2.467947, 4.234221, 10
2.510772, 4.282436, 10
2.554082, 4.331044, 10
2.597882, 4.380039, 10
2.642177, 4.429416, 10
2.686968, 4.479167, 10
2.732261, 4.529287, 10
2.778059, 4.579769, 10
2.824365, 4.630607, 10
2.871183, 4.681794, 10
2.918516, 4.733324, 10
2.966368, 4.785191, 10
3.014742, 4.837388, 10
3.063641, 4.889910, 10
3.113069, 4.942751, 10
3.163028, 4.995906, 10
3.213521, 5.049369, 10
3.264553, 5.103136, 10
3.316125, 5.157203, 10
3.368240, 5.211566, 10
3.420903, 5.266220, 10
3.474114, 5.321164, 10
3.527878, 5.376395, 10
3.582197, 5.431910, 10
3.637074, 5.487709, 10
3.692485, 5.541101, 10
3.748379, 5.589352, 10
3.804703, 5.632390, 10
3.861404, 5.670143, 10
3.918430, 5.702542, 10
3.975725, 5.729517, 10
4.033235, 5.750999, 10
4.090931, 5.769673, 10
4.148814, 5.788268, 10
4.206882, 5.806791, 10
4.265135, 5.825245, 10
4.323571, 5.843637, 10
4.382191, 5.861972, 10
4.440993, 5.880258, 10
4.499978, 5.898499, 10
4.559145, 5.916702, 10
4.618494, 5.934874, 10
4.678024, 5.953022, 10
4.737736, 5.971152, 10
4.797628, 5.989271, 10
4.857702, 6.007386, 10
4.917957, 6.025504, 10
4.978394, 6.043631, 10
5.039011, 6.061775, 10
5.099811, 6.079942, 10
5.160792, 6.098139, 10
5.221956, 6.116372, 10
5.283302, 6.134648, 10
5.344832, 6.152974, 10
5.406546, 6.171355, 10
5.468444, 6.189797, 10
5.530527, 6.208306, 10
5.592796, 6.226887, 10
5.655251, 6.245545, 10
5.717894, 6.264286, 10
5.780725, 6.283113, 10
5.843745, 6.302031, 10
5.906956, 6.321042, 10
5.970357, 6.340151, 10
6.033951, 6.359359, 10
6.097737, 6.378669, 10
6.161718, 6.398082, 10
6.225894, 6.417597, 10
6.290266, 6.437217, 10
6.354836, 6.456938, 10
6.419603, 6.476761, 10
6.484570, 6.496681, 10
6.549737, 6.516696, 10
6.615105, 6.536801, 10
6.680675, 6.556991, 10
6.746448, 6.577258, 10
6.812424, 6.597595, 10
6.878604, 6.617992, 10
6.944988, 6.638439, 10
7.011577, 6.658924, 10
7.078372, 6.679434, 10
7.145371, 6.699954, 10
7.212576, 6.720468, 10
7.279985, 6.740958, 10
7.347599, 6.761404, 10
7.415417, 6.781786, 10
7.483438, 6.802082, 10
7.551661, 6.822267, 10
7.620084, 6.842315, 10
7.688706, 6.862200, 10
7.757525, 6.881891, 10
7.826538, 6.901361, 10
7.897267, 7.072813, 10
7.971384, 7.411716, 10
8.045558, 7.417465, 10
8.119776, 7.421814, 10
8.194024, 7.424715, 10
8.268285, 7.426129, 10
8.342545, 7.426022, 10
8.416779, 7.423347, 10
8.490924, 7.414557, 10
8.564896, 7.397149, 10
8.638607, 7.371155, 10
8.711974, 7.336632, 10
8.784910, 7.293660, 10
8.857333, 7.242336, 10
8.929171, 7.183793, 10
9.000388, 7.121657, 10
9.070973, 7.058523, 10
9.140918, 6.994483, 10
9.210214, 6.929633, 10
9.278855, 6.864066, 10
9.346834, 6.797876, 10
9.414145, 6.731153, 10
9.480785, 6.663985, 10
9.546750, 6.596456, 10
9.612036, 6.528649, 10
9.676643, 6.460639, 10
9.740568, 6.392501, 10
9.803811, 6.324302, 10
9.866372, 6.256106, 10
9.928251, 6.187973, 10
9.989451, 6.119956, 10
10.049972, 6.052106, 10
10.109817, 5.984467, 10
10.168988, 5.917082, 10
10.227487, 5.849986, 10
