0.000029, 0.005714, 10
0.000101, 0.007256, 10
0.000365, 0.026371, 10
0.000834, 0.046882, 10
0.001566, 0.073252, 10
0.002621, 0.105479, 10
0.004057, 0.143563, 10
0.005902, 0.184572, 10
0.008158, 0.225573, 10
0.010824, 0.266566, 10
0.013899, 0.307548, 10
0.017384, 0.348519, 10
0.021279, 0.389476, 10
0.025583, 0.430418, 10
0.030297, 0.471343, 10
0.035419, 0.512250, 10
0.040951, 0.553137, 10
0.046891, 0.594003, 10
0.053239, 0.634845, 10
0.059996, 0.675664, 10
0.067160, 0.716456, 10
0.074732, 0.757220, 10
0.082712, 0.797955, 10
0.091099, 0.838660, 10
0.099892, 0.879332, 10
0.109092, 0.919970, 10
0.118697, 0.960573, 10
0.128709, 1.001138, 10
0.139125, 1.041665, 10
0.149947, 1.082152, 10
0.161173, 1.122598, 10
0.172803, 1.163000, 10
0.184837, 1.203357, 10
0.197273, 1.243668, 10
0.210113, 1.283932, 10
0.223354, 1.324146, 10
0.236997, 1.364309, 10
0.251041, 1.404420, 10
0.265486, 1.444477, 10
0.280331, 1.484478, 10
0.295575, 1.524423, 10
0.311218, 1.564309, 10
0.327259, 1.604135, 10
0.343698, 1.643900, 10
0.360534, 1.683601, 10
0.377767, 1.723238, 10
0.395395, 1.762810, 10
0.413418, 1.802313, 10
0.431836, 1.841748, 10
0.450647, 1.881112, 10
0.469851, 1.920403, 10
0.489447, 1.959622, 10
0.509435, 1.998765, 10
0.529813, 2.037831, 10
0.550581, 2.076819, 10
0.571738, 2.115728, 10
0.593284, 2.154555, 10
0.615217, 2.193299, 10
0.637536, 2.231959, 10
0.660242, 2.270533, 10
0.683332, 2.309020, 10
0.706806, 2.347417, 10
0.730663, 2.385724, 10
0.754903, 2.423939, 10
0.779523, 2.462059, 10
0.804524, 2.500084, 10
0.829904, 2.538012, 10
0.855663, 2.575841, 10
0.881798, 2.613569, 10
0.908310, 2.651195, 10
0.935198, 2.688718, 10
0.962459, 2.726134, 10
0.990093, 2.763444, 10
1.018100, 2.800644, 10
1.046477, 2.837733, 10
1.075224, 2.874709, 10
1.104340, 2.911571, 10
1.133823, 2.948316, 10
1.163673, 2.984943, 10
1.193887, 3.021450, 10
1.224465, 3.057834, 10
1.255406, 3.094094, 10
1.286709, 3.130227, 10
1.318371, 3.166232, 10
1.350392, 3.202107, 10
1.382770, 3.237849, 10
1.415505, 3.273456, 10
1.448594, 3.308926, 10
1.482037, 3.344257, 10
1.515831, 3.379446, 10
1.549976, 3.414492, 10
1.584470, 3.449391, 10
1.619312, 3.484141, 10
1.654499, 3.518740, 10
1.690031, 3.553186, 10
1.725906, 3.587475, 10
1.762122, 3.621605, 10
1.798677, 3.655573, 10
1.835571, 3.689377, 10
1.872801, 3.723015, 10
1.910366, 3.756482, 10
1.948264, 3.789776, 10
1.986493, 3.822895, 10
2.025051, 3.855836, 10
2.063937, 3.888595, 10
2.103149, 3.921169, 10
2.142684, 3.953556, 10
2.182542, 3.985753, 10
2.222719, 4.017755, 10
2.263215, 4.049561, 10
2.304027, 4.081167, 10
2.345152, 4.112569, 10
2.386590, 4.143765, 10
2.428338, 4.174752, 10
2.470393, 4.205526, 10
2.512754, 4.236084, 10
2.555418, 4.266423, 10
2.598383, 4.296541, 10
2.641648, 4.326433, 10
2.685209, 4.356097, 10
2.729064, 4.385530, 10
2.773211, 4.414729, 10
2.817648, 4.443692, 10
2.862372, 4.472416, 10
2.907381, 4.500899, 10
2.952673, 4.529138, 10
2.998244, 4.557131, 10
3.044093, 4.584877, 10
3.090217, 4.612374, 10
3.136613, 4.639620, 10
3.183279, 4.666616, 10
3.230212, 4.693359, 10
3.277411, 4.719850, 10
3.324872, 4.746089, 10
3.372593, 4.772077, 10
3.420571, 4.797815, 10
3.468804, 4.823305, 10
3.517289, 4.848549, 10
3.566025, 4.873550, 10
3.615008, 4.898312, 10
3.664236, 4.922839, 10
3.713708, 4.947137, 10
3.763420, 4.971212, 10
3.813371, 4.995071, 10
3.863558, 5.018722, 10
3.913979, 5.042175, 10
3.964634, 5.065440, 10
4.015519, 5.088529, 10
4.066634, 5.111454, 10
4.117976, 5.134230, 10
4.169520, 5.154378, 10
4.221214, 5.169451, 10
4.273009, 5.179513, 10
4.324856, 5.184632, 10
4.376704, 5.184871, 10
4.428507, 5.180297, 10
4.480217, 5.170974, 10
4.531811, 5.159417, 10
4.583293, 5.148114, 10
4.634663, 5.137083, 10
4.685927, 5.126340, 10
4.737086, 5.115903, 10
4.788144, 5.105788, 10
4.839104, 5.096013, 10
4.889970, 5.086594, 10
4.940745, 5.077546, 10
4.991434, 5.068887, 10
5.042040, 5.060630, 10
5.092568, 5.052790, 10
5.143022, 5.045382, 10
5.193406, 5.038419, 10
5.243725, 5.031911, 10
5.293984, 5.025872, 10
5.344187, 5.020310, 10
5.394340, 5.015236, 10
5.444446, 5.010656, 10
5.494512, 5.006579, 10
5.544542, 5.003009, 10
5.594541, 4.999951, 10
5.644516, 4.997407, 10
5.694469, 4.995380, 10
5.744408, 4.993870, 10
5.794337, 4.992875, 10
5.844261, 4.992394, 10
5.894185, 4.992421, 10
5.944114, 4.992953, 10
5.994054, 4.993983, 10
6.044009, 4.995504, 10
6.093984, 4.997506, 10
6.143984, 4.999980, 10
6.194013, 5.002915, 10
6.244076, 5.006300, 10
6.294178, 5.010120, 10
6.344321, 5.014363, 10
6.394511, 5.019015, 10
6.444752, 5.024060, 10
6.495047, 5.029482, 10
6.545399, 5.035265, 10
6.595813, 5.041394, 10
6.646292, 5.047850, 10
6.698104, 5.181257, 10
6.750771, 5.266700, 10
6.803759, 5.298795, 10
6.857066, 5.330688, 10
6.910690, 5.362365, 10
6.964628, 5.393816, 10
7.018878, 5.425034, 10
7.073439, 5.456014, 10
7.128306, 5.486754, 10
7.183479, 5.517256, 10
7.238954, 5.547523, 10
7.294729, 5.577560, 10
7.350803, 5.607373, 10
7.407173, 5.636972, 10
7.463837, 5.666367, 10
7.520792, 5.695569, 10
7.578038, 5.724592, 10
7.635573, 5.753449, 10
7.693394, 5.782154, 10
7.751501, 5.810724, 10
7.809893, 5.839175, 10
7.868568, 5.867523, 10
7.927526, 5.895785, 10
7.986766, 5.923980, 10
8.046279, 5.951301, 10
8.106028, 5.974895, 10
8.165955, 5.992677, 10
8.226000, 6.004559, 10
8.286105, 6.010452, 10
8.346208, 6.010269, 10
8.406247, 6.003920, 10
8.466169, 5.992170, 10
8.525947, 5.977892, 10
8.585579, 5.963163, 10
8.645059, 5.947998, 10
8.704383, 5.932409, 10
8.763547, 5.916406, 10
8.822547, 5.900000, 10
8.881379, 5.883198, 10
8.940039, 5.866007, 10
8.998524, 5.848433, 10
9.056828, 5.830480, 10
9.114950, 5.812150, 10
9.172884, 5.793445, 10
9.230628, 5.774365, 10
9.288177, 5.754909, 10
9.345528, 5.735075, 10
9.402676, 5.714860, 10
9.459619, 5.694258, 10
9.516352, 5.673265, 10
9.572870, 5.651874, 10
9.629171, 5.630077, 10
9.685250, 5.607866, 10
9.741102, 5.585231, 10
9.796724, 5.562162, 10
9.852110, 5.538649, 10
9.907257, 5.514680, 10
9.962159, 5.490244, 10
10.016813, 5.465327, 10
10.071212, 5.439918, 10
10.125352, 5.414004, 10
10.179228, 5.387570, 10
10.232834, 5.360606, 10
10.286165, 5.333097, 10
10.339215, 5.305030, 10
10.391979, 5.276394, 10
10.444451, 5.247177, 10
10.496624, 5.217366, 10
10.548494, 5.186952, 10
10.600053, 5.155923, 10
10.651296, 5.124272, 10
10.702216, 5.091989, 10
10.752806, 5.059068, 10
10.803061, 5.025502, 10
10.852974, 4.991286, 10
10.902538, 4.956418, 10
10.951747, 4.920894, 10
11.000595, 4.884713, 10
11.049073, 4.847877, 10
11.097177, 4.810387, 10
11.144900, 4.772246, 10
11.192234, 4.733460, 10
11.239175, 4.694034, 10
11.285714, 4.653976, 10
11.331847, 4.613296, 10
11.377567, 4.572002, 10
11.422868, 4.530108, 10
11.467745, 4.487626, 10
11.512190, 4.444570, 10
11.556200, 4.400955, 10
11.599768, 4.356797, 10
11.642889, 4.312113, 10
11.685558, 4.266920, 10
11.727771, 4.221238, 10
11.769521, 4.175086, 10
11.810806, 4.128482, 10
11.851621, 4.081447, 10
11.891961, 4.034002, 10
11.931822, 3.986167, 10
11.971202, 3.937962, 10
12.010096, 3.889408, 10
12.048501, 3.840526, 10
12.086415, 3.791337, 10
12.123833, 3.741860, 10
12.160755, 3.692117, 10
12.197176, 3.642125, 10
12.233095, 3.591906, 10
12.268510, 3.541477, 10
12.303418, 3.490858, 10
12.337819, 3.440065, 10
12.371710, 3.389116, 10
12.405090, 3.338028, 10
12.437958, 3.286816, 10
12.470313, 3.235497, 10
12.502154, 3.184084, 10
12.533480, 3.132591, 10
12.564290, 3.081033, 10
12.594585, 3.029420, 10
12.624362, 2.977767, 10
12.653623, 2.926082, 10
12.682367, 2.874378, 10
12.710594, 2.822663, 10
12.738303, 2.770948, 10
12.765495, 2.719240, 10
12.792171, 2.667549, 10
12.818330, 2.615880, 10
12.843972, 2.564241, 10
12.869099, 2.512638, 10
12.893709, 2.461076, 10
12.917805, 2.409562, 10
12.941386, 2.358099, 10
12.964453, 2.306691, 10
12.987006, 2.255342, 10
13.009047, 2.204057, 10
13.030575, 2.152836, 10
13.051592, 2.101683, 10
13.072098, 2.050600, 10
13.092094, 1.999589, 10
13.111580, 1.948650, 10
13.130558, 1.897785, 10
13.149028, 1.846995, 10
13.166991, 1.796281, 10
13.184447, 1.745641, 10
13.201398, 1.695077, 10
13.217844, 1.644588, 10
13.233786, 1.594174, 10
13.249224, 1.543833, 10
13.264160, 1.493566, 10
13.278593, 1.443370, 10
13.292526, 1.393245, 10
13.305958, 1.343190, 10
13.318890, 1.293203, 10
13.331323, 1.243282, 10
13.343257, 1.193425, 10
13.354693, 1.143631, 10
13.365632, 1.093898, 10
13.376074, 1.044223, 10
13.386020, 0.994605, 10
13.395471, 0.945041, 10
13.404426, 0.895529, 10
13.412887, 0.846067, 10
13.420853, 0.796652, 10
13.428326, 0.747281, 10
13.435306, 0.697953, 10
13.441792, 0.648664, 10
13.447787, 0.599412, 10
13.453288, 0.550195, 10
13.458299, 0.501009, 10
13.462817, 0.451851, 10
13.466844, 0.402720, 10
13.470380, 0.353613, 10
13.473426, 0.304525, 10
13.475980, 0.255456, 10
13.478044, 0.206401, 10
13.479628, 0.158375, 10
13.480777, 0.114878, 10
13.481561, 0.078389, 10
13.482050, 0.048907, 10
13.482314, 0.026429, 10
13.482424, 0.010955, 10
13.482448, 0.002485, 10
13.482448, 0.000000, 10
