0.000029, 0.005714, 10
0.000126, 0.009751, 10
0.000441, 0.031514, 10
0.001001, 0.056025, 10
0.001877, 0.087542, 10
0.003138, 0.126066, 10
0.004854, 0.171599, 10
0.007060, 0.220645, 10
0.009757, 0.269703, 10
0.012945, 0.318777, 10
0.016623, 0.367870, 10
0.020793, 0.416984, 10
0.025455, 0.466122, 10
0.030607, 0.515287, 10
0.036252, 0.564482, 10
0.042389, 0.613709, 10
0.049019, 0.662971, 10
0.056142, 0.712271, 10
0.063758, 0.761611, 10
0.071868, 0.810994, 10
0.080472, 0.860422, 10
0.089571, 0.909899, 10
0.099165, 0.959425, 10
0.109255, 1.009004, 10
0.119842, 1.058638, 10
0.130925, 1.108329, 10
0.142506, 1.158080, 10
0.154585, 1.207892, 10
0.167162, 1.257767, 10
0.180239, 1.307706, 10
0.193817, 1.357713, 10
0.207894, 1.407788, 10
0.222474, 1.457933, 10
0.237555, 1.508149, 10
0.253140, 1.558438, 10
0.269228, 1.608800, 10
0.285820, 1.659235, 10
0.302917, 1.709746, 10
0.320521, 1.760332, 10
0.338631, 1.810993, 10
0.357248, 1.861730, 10
0.376373, 1.912541, 10
0.396008, 1.963427, 10
0.416152, 2.014387, 10
0.436806, 2.065420, 10
0.457971, 2.116523, 10
0.479648, 2.167696, 10
0.501837, 2.218935, 10
0.524540, 2.270240, 10
0.547756, 2.321606, 10
0.571486, 2.373030, 10
0.595731, 2.424509, 10
0.620492, 2.476037, 10
0.645768, 2.527612, 10
0.671560, 2.579226, 10
0.697869, 2.630874, 10
0.724694, 2.682551, 10
0.752037, 2.734248, 10
0.779896, 2.785959, 10
0.808273, 2.837675, 10
0.837167, 2.889388, 10
0.866578, 2.941088, 10
0.896505, 2.992765, 10
0.926949, 3.044408, 10
0.957910, 3.096007, 10
0.989385, 3.147548, 10
1.021375, 3.199019, 10
1.053879, 3.250407, 10
1.086896, 3.301697, 10
1.120425, 3.352875, 10
1.154464, 3.403925, 10
1.189013, 3.454831, 10
1.224068, 3.505576, 10
1.259630, 3.556143, 10
1.295695, 3.606514, 10
1.332262, 3.656670, 10
1.369327, 3.706592, 10
1.406890, 3.756261, 10
1.444947, 3.805657, 10
1.483494, 3.854760, 10
1.522530, 3.903550, 10
1.562050, 3.952006, 10
1.602051, 4.000106, 10
1.642529, 4.047832, 10
1.683481, 4.095161, 10
1.724902, 4.142074, 10
1.766787, 4.188550, 10
1.809133, 4.234569, 10
1.851934, 4.280112, 10
1.895185, 4.325160, 10
1.938882, 4.369694, 10
1.983019, 4.413698, 10
2.027591, 4.457153, 10
2.072591, 4.500046, 10
2.118015, 4.542360, 10
2.163856, 4.584082, 10
2.210108, 4.625200, 10
2.256765, 4.665702, 10
2.303821, 4.705578, 10
2.351269, 4.744820, 10
2.399103, 4.783421, 10
2.447317, 4.821374, 10
2.495903, 4.858676, 10
2.544857, 4.895323, 10
2.594170, 4.931314, 10
2.643836, 4.966648, 10
2.693850, 5.001328, 10
2.744203, 5.035355, 10
2.794891, 5.068735, 10
2.845905, 5.101471, 10
2.897241, 5.133570, 10
2.948891, 5.165041, 10
3.000850, 5.195891, 10
3.053112, 5.226129, 10
3.105669, 5.255767, 10
3.158517, 5.284815, 10
3.211650, 5.313285, 10
3.265062, 5.341189, 10
3.318748, 5.368539, 10
3.372701, 5.395349, 10
3.426917, 5.421631, 10
3.481391, 5.447397, 10
3.536118, 5.472663, 10
3.591092, 5.497439, 10
3.646310, 5.521738, 10
3.701765, 5.545574, 10
3.757455, 5.568957, 10
3.813374, 5.591899, 10
3.869518, 5.614410, 10
3.925883, 5.636500, 10
3.982465, 5.658178, 10
4.039259, 5.679453, 10
4.096263, 5.700332, 10
4.153471, 5.720821, 10
4.210880, 5.740925, 10
4.268487, 5.760649, 10
4.326287, 5.779995, 10
4.384276, 5.798966, 10
4.442452, 5.817563, 10
4.500810, 5.835783, 10
4.559346, 5.853627, 10
4.618057, 5.871090, 10
4.676939, 5.888169, 10
4.735987, 5.904857, 10
4.795199, 5.921147, 10
4.854569, 5.937030, 10
4.914094, 5.952498, 10
4.973769, 5.967538, 10
5.033591, 5.982137, 10
5.093553, 5.996282, 10
5.153624, 6.007054, 10
5.213740, 6.011597, 10
5.273840, 6.010001, 10
5.333864, 6.002354, 10
5.393751, 5.988744, 10
5.453444, 5.969260, 10
5.512883, 5.943989, 10
5.572042, 5.915831, 10
5.630918, 5.887618, 10
5.689511, 5.859333, 10
5.747821, 5.830957, 10
5.805846, 5.802474, 10
5.863584, 5.773866, 10
5.921035, 5.745119, 10
5.978198, 5.716215, 10
6.035069, 5.687142, 10
6.091648, 5.657885, 10
6.147932, 5.628433, 10
6.203920, 5.598772, 10
6.259609, 5.568895, 10
6.314997, 5.538793, 10
6.370081, 5.508459, 10
6.424860, 5.477888, 10
6.479331, 5.447078, 10
6.533491, 5.416029, 10
6.587339, 5.384743, 10
6.640871, 5.353226, 10
6.694086, 5.321485, 10
6.746981, 5.289532, 10
6.799555, 5.257382, 10
6.850784, 5.122889, 10
6.901243, 5.045952, 10
6.951639, 5.039589, 10
7.001975, 5.033558, 10
7.052254, 5.027878, 10
7.102479, 5.022563, 10
7.152656, 5.017630, 10
7.202787, 5.013095, 10
7.252876, 5.008972, 10
7.302929, 5.005277, 10
7.352949, 5.002021, 10
7.402941, 4.999218, 10
7.452910, 4.996879, 10
7.502860, 4.995015, 10
7.552797, 4.993635, 10
7.602724, 4.992748, 10
7.652648, 4.992361, 10
7.702573, 4.992480, 10
7.752504, 4.993110, 10
7.802446, 4.994253, 10
7.852405, 4.995913, 10
7.902386, 4.998089, 10
7.952394, 5.000782, 10
8.002434, 5.003988, 10
8.052511, 5.007705, 10
8.102630, 5.011928, 10
8.152797, 5.016651, 10
8.203015, 5.021867, 10
8.253291, 5.027568, 10
8.303629, 5.033743, 10
8.354032, 5.040384, 10
8.404507, 5.047477, 10
8.455057, 5.055011, 10
8.505687, 5.062973, 10
8.556401, 5.071348, 10
8.607202, 5.080121, 10
8.658095, 5.089277, 10
8.709083, 5.098801, 10
8.760169, 5.108676, 10
8.811358, 5.118885, 10
8.862652, 5.129413, 10
8.914055, 5.140240, 10
8.965568, 5.151352, 10
9.017195, 5.162730, 10
9.068932, 5.173642, 10
9.120748, 5.181591, 10
9.172596, 5.184773, 10
9.224427, 5.183122, 10
9.276192, 5.176574, 10
9.327843, 5.165062, 10
9.379328, 5.148521, 10
9.430604, 5.127613, 10
9.481652, 5.104795, 10
9.532471, 5.081824, 10
9.583057, 5.058685, 10
9.633411, 5.035367, 10
9.683530, 5.011857, 10
9.733411, 4.988147, 10
9.783053, 4.964226, 10
9.832454, 4.940087, 10
9.881612, 4.915724, 10
9.930523, 4.891129, 10
9.979186, 4.866298, 10
10.027598, 4.841228, 10
10.075757, 4.815913, 10
10.123661, 4.790352, 10
10.171306, 4.764541, 10
10.218691, 4.738481, 10
10.265813, 4.712169, 10
10.312669, 4.685605, 10
10.359257, 4.658788, 10
10.405574, 4.631720, 10
10.451618, 4.604401, 10
10.497386, 4.576833, 10
10.542876, 4.549015, 10
10.588086, 4.520950, 10
10.633012, 4.492641, 10
10.677653, 4.464088, 10
10.722006, 4.435295, 10
10.766069, 4.406263, 10
10.809839, 4.376996, 10
10.853314, 4.347496, 10
10.896491, 4.317765, 10
10.939369, 4.287808, 10
10.981946, 4.257626, 10
11.024218, 4.227223, 10
11.066184, 4.196602, 10
11.107842, 4.165767, 10
11.149189, 4.134719, 10
11.190223, 4.103463, 10
11.230943, 4.072001, 10
11.271347, 4.040338, 10
11.311431, 4.008475, 10
11.351196, 3.976416, 10
11.390637, 3.944164, 10
11.429754, 3.911723, 10
11.468545, 3.879094, 10
11.507008, 3.846283, 10
11.545141, 3.813290, 10
11.582942, 3.780120, 10
11.620410, 3.746775, 10
11.657543, 3.713259, 10
11.694338, 3.679573, 10
11.730796, 3.645721, 10
11.766913, 3.611706, 10
11.802688, 3.577529, 10
11.838120, 3.543195, 10
11.873207, 3.508705, 10
11.907948, 3.474062, 10
11.942340, 3.439268, 10
11.976384, 3.404327, 10
12.010076, 3.369240, 10
12.043416, 3.334009, 10
12.076402, 3.298638, 10
12.109034, 3.263128, 10
12.141309, 3.227481, 10
12.173226, 3.191701, 10
12.204783, 3.155788, 10
12.235981, 3.119746, 10
12.266817, 3.083576, 10
12.297289, 3.047280, 10
12.327398, 3.010860, 10
12.357141, 2.974319, 10
12.386518, 2.937657, 10
12.415527, 2.900878, 10
12.444166, 2.863983, 10
12.472436, 2.826974, 10
12.500335, 2.789853, 10
12.527861, 2.752621, 10
12.555014, 2.715281, 10
12.581792, 2.677833, 10
12.608195, 2.640281, 10
12.634221, 2.602625, 10
12.659870, 2.564867, 10
12.685140, 2.527010, 10
12.710030, 2.489054, 10
12.734540, 2.451001, 10
12.758669, 2.412853, 10
12.782415, 2.374612, 10
12.805778, 2.336279, 10
12.828756, 2.297855, 10
12.851350, 2.259344, 10
12.873557, 2.220745, 10
12.895378, 2.182060, 10
12.916811, 2.143292, 10
12.937855, 2.104441, 10
12.958510, 2.065509, 10
12.978775, 2.026498, 10
12.998649, 1.987410, 10
13.018132, 1.948245, 10
13.037222, 1.909005, 10
13.055919, 1.869692, 10
13.074222, 1.830308, 10
13.092130, 1.790853, 10
13.109644, 1.751330, 10
13.126761, 1.711740, 10
13.143482, 1.672084, 10
13.159806, 1.632364, 10
13.175731, 1.592582, 10
13.191259, 1.552738, 10
13.206387, 1.512835, 10
13.221116, 1.472874, 10
13.235444, 1.432856, 10
13.249372, 1.392784, 10
13.262899, 1.352658, 10
13.276024, 1.312480, 10
13.288746, 1.272252, 10
13.301066, 1.231974, 10
13.312982, 1.191650, 10
13.324495, 1.151279, 10
13.335604, 1.110865, 10
13.346308, 1.070407, 10
13.356607, 1.029909, 10
13.366501, 0.989370, 10
13.375989, 0.948794, 10
13.385070, 0.908181, 10
13.393746, 0.867533, 10
13.402014, 0.826852, 10
13.409876, 0.786138, 10
13.417330, 0.745394, 10
13.424376, 0.704622, 10
13.431014, 0.663822, 10
13.437244, 0.622997, 10
13.443066, 0.582147, 10
13.448478, 0.541275, 10
13.453482, 0.500383, 10
13.458077, 0.459470, 10
13.462262, 0.418540, 10
13.466038, 0.377594, 10
13.469404, 0.336633, 10
13.472361, 0.295659, 10
13.474908, 0.254674, 10
13.477045, 0.213679, 10
13.478771, 0.172675, 10
13.480096, 0.132515, 10
13.481058, 0.096130, 10
13.481714, 0.065602, 10
13.482123, 0.040932, 10
13.482344, 0.022121, 10
13.482436, 0.009170, 10
13.482457, 0.002080, 10
13.482457, 0.000000, 10
