dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,-0.000004,24.000000,0.000030,0.005970,0.597015,59.701493,0.000004
0.010000,0.000030,24.000000,0.000063,0.003333,-0.263743,-86.075819,6.283184
0.010000,0.000309,24.000000,0.000343,0.027970,2.463694,272.743762,6.283173
0.010000,0.000807,24.000000,0.000840,0.049724,2.175407,-28.828775,6.283153
0.010000,0.001583,24.000000,0.001617,0.077693,2.796930,62.152386,6.283123
0.010000,0.002671,24.000000,0.002705,0.108770,3.107662,31.073106,6.283080
0.010000,0.004070,24.000000,0.004103,0.139846,3.107602,-0.005966,6.283025
0.010000,0.005779,23.999999,0.005812,0.170921,3.107525,-0.007686,6.282957
0.010000,0.007799,23.999999,0.007832,0.201995,3.107431,-0.009376,6.282878
0.010000,0.010129,23.999998,0.010163,0.233068,3.107320,-0.011089,6.282786
0.010000,0.012771,23.999997,0.012804,0.264140,3.107192,-0.012817,6.282682
0.010000,0.015723,23.999995,0.015757,0.295211,3.107047,-0.014514,6.282565
0.010000,0.018986,23.999993,0.019019,0.326280,3.106885,-0.016212,6.282437
0.010000,0.022559,23.999990,0.022593,0.357347,3.106705,-0.017945,6.282296
0.010000,0.026443,23.999986,0.026477,0.388412,3.106509,-0.019664,6.282144
0.010000,0.030638,23.999982,0.030672,0.419475,3.106295,-0.021365,6.281979
0.010000,0.035143,23.999976,0.035177,0.450535,3.106064,-0.023098,6.281802
0.010000,0.039959,23.999969,0.039993,0.481594,3.105816,-0.024815,6.281613
0.010000,0.045086,23.999960,0.045119,0.512649,3.105551,-0.026538,6.281411
0.010000,0.050523,23.999950,0.050556,0.543702,3.105268,-0.028271,6.281198
0.010000,0.056270,23.999938,0.056304,0.574751,3.104968,-0.029993,6.280973
0.010000,0.062328,23.999924,0.062362,0.605798,3.104651,-0.031733,6.280736
0.010000,0.068697,23.999907,0.068730,0.636841,3.104316,-0.033466,6.280487
0.010000,0.075375,23.999888,0.075409,0.667881,3.103964,-0.035201,6.280226
0.010000,0.082365,23.999867,0.082398,0.698917,3.103594,-0.036955,6.279953
0.010000,0.089664,23.999842,0.089698,0.729949,3.103208,-0.038679,6.279669
0.010000,0.097274,23.999814,0.097308,0.760977,3.102803,-0.040443,6.279373
0.010000,0.105194,23.999783,0.105228,0.792001,3.102381,-0.042202,6.279064
0.010000,0.113424,23.999747,0.113458,0.823020,3.101942,-0.043948,6.278745
0.010000,0.121964,23.999708,0.121998,0.854035,3.101485,-0.045704,6.278413
0.010000,0.130814,23.999664,0.130849,0.885045,3.101010,-0.047472,6.278070
0.010000,0.139975,23.999616,0.140009,0.916050,3.100517,-0.049253,6.277716
0.010000,0.149445,23.999562,0.149480,0.947050,3.100007,-0.051012,6.277350
0.010000,0.159225,23.999503,0.159260,0.978045,3.099479,-0.052787,6.276972
0.010000,0.169316,23.999439,0.169350,1.009034,3.098934,-0.054582,6.276583
0.010000,0.179716,23.999368,0.179751,1.040018,3.098370,-0.056345,6.276183
0.010000,0.190425,23.999291,0.190461,1.070996,3.097789,-0.058163,6.275772
0.010000,0.201445,23.999207,0.201480,1.101968,3.097189,-0.059932,6.275349
0.010000,0.212774,23.999116,0.212810,1.132934,3.096572,-0.061754,6.274915
0.010000,0.224412,23.999017,0.224449,1.163893,3.095936,-0.063536,6.274470
0.010000,0.236360,23.998910,0.236397,1.194846,3.095283,-0.065370,6.274015
0.010000,0.248617,23.998795,0.248655,1.225792,3.094611,-0.067158,6.273548
0.010000,0.261184,23.998671,0.261222,1.256731,3.093921,-0.069000,6.273070
0.010000,0.274060,23.998537,0.274099,1.287663,3.093213,-0.070808,6.272581
0.010000,0.287245,23.998394,0.287285,1.318588,3.092487,-0.072642,6.272082
0.010000,0.300739,23.998241,0.300780,1.349505,3.091742,-0.074481,6.271572
0.010000,0.314543,23.998077,0.314584,1.380415,3.090979,-0.076307,6.271051
