0.000029, 0.005799, 10
0.000030, 0.000103, 10
0.000176, 0.014601, 10
0.000436, 0.025955, 10
0.000841, 0.040550, 10
0.001425, 0.058381, 10
0.002219, 0.079443, 10
0.003257, 0.103727, 10
0.004569, 0.131223, 10
0.006188, 0.161916, 10
0.008146, 0.195790, 10
0.010474, 0.232823, 10
0.013188, 0.271377, 10
0.016286, 0.309816, 10
0.019767, 0.348126, 10
0.023630, 0.386291, 10
0.027873, 0.424296, 10
0.032494, 0.462129, 10
0.037492, 0.499775, 10
0.042864, 0.537221, 10
0.048609, 0.574456, 10
0.054724, 0.611469, 10
0.061206, 0.648249, 10
0.068054, 0.684787, 10
0.075265, 0.721076, 10
0.082836, 0.757108, 10
0.090765, 0.792878, 10
0.099048, 0.828383, 10
0.107685, 0.863621, 10
0.116671, 0.898591, 10
0.126004, 0.933295, 10
0.135681, 0.967738, 10
0.145700, 1.001926, 10
0.156059, 1.035868, 10
0.166755, 1.069577, 10
0.177785, 1.103066, 10
0.189149, 1.136354, 10
0.200843, 1.169463, 10
0.212868, 1.202418, 10
0.225220, 1.235248, 10
0.237900, 1.267985, 10
0.250907, 1.300668, 10
0.264240, 1.333338, 10
0.277900, 1.366042, 10
0.291889, 1.398831, 10
0.306206, 1.431762, 10
0.320855, 1.464895, 10
0.335838, 1.498297, 10
0.351159, 1.532039, 10
0.366821, 1.566199, 10
0.382829, 1.600858, 10
0.399190, 1.636102, 10
0.415911, 1.672022, 10
0.432998, 1.708715, 10
0.450460, 1.746280, 10
0.468309, 1.784820, 10
0.486553, 1.824441, 10
0.505206, 1.865252, 10
0.524279, 1.907365, 10
0.543788, 1.950890, 10
0.563748, 1.995940, 10
0.584174, 2.042627, 10
0.605084, 2.091059, 10
0.626498, 2.141345, 10
0.648434, 2.193588, 10
0.670913, 2.247888, 10
0.693956, 2.304339, 10
0.717586, 2.363027, 10
0.741827, 2.424034, 10
0.766701, 2.487430, 10
0.792234, 2.553279, 10
0.818450, 2.621634, 10
0.845375, 2.692538, 10
0.873036, 2.766024, 10
0.901457, 2.842114, 10
0.930665, 2.920819, 10
0.960686, 3.002139, 10
0.991547, 3.086064, 10
1.023273, 3.172573, 10
1.055889, 3.261637, 10
1.089421, 3.353217, 10
1.123894, 3.447264, 10
1.159331, 3.543726, 10
1.195757, 3.642540, 10
1.233193, 3.743640, 10
1.271663, 3.846957, 10
1.311187, 3.952416, 10
1.351786, 4.059941, 10
1.393481, 4.169455, 10
1.436290, 4.280883, 10
1.480231, 4.394148, 10
1.525323, 4.509177, 10
1.571582, 4.625901, 10
1.619024, 4.744252, 10
1.667666, 4.864170, 10
1.717522, 4.985598, 10
1.768607, 5.108487, 10
1.820935, 5.232794, 10
1.874520, 5.358485, 10
1.929375, 5.485530, 10
1.985514, 5.613912, 10
2.042950, 5.743619, 10
2.101697, 5.874649, 10
2.161767, 6.007011, 10
2.223174, 6.140723, 10
2.285932, 6.275810, 10
2.350055, 6.412310, 10
2.415558, 6.550270, 10
2.482455, 6.689749, 10
2.550764, 6.830814, 10
2.620499, 6.973545, 10
2.691679, 7.118033, 10
2.764323, 7.264377, 10
2.838450, 7.412691, 10
2.914081, 7.563098, 10
2.991238, 7.715733, 10
3.069946, 7.870742, 10
3.150229, 8.028283, 10
3.232114, 8.188524, 10
3.315630, 8.351643, 10
3.400809, 8.517828, 10
3.487681, 8.687278, 10
3.576283, 8.860197, 10
3.666651, 9.036795, 10
3.758824, 9.217289, 10
3.852843, 9.401892, 10
3.948751, 9.590819, 10
4.046594, 9.784275, 10
4.146418, 9.982451, 10
4.248274, 10.185520, 10
4.352210, 10.393626, 10
4.458279, 10.606871, 10
4.566532, 10.825310, 10
4.676985, 11.045308, 10
4.789614, 11.262920, 10
4.904390, 11.477566, 10
5.021275, 11.688536, 10
5.140225, 11.894976, 10
5.261184, 12.095873, 10
5.384084, 12.290057, 10
5.508846, 12.476191, 10
5.635374, 12.652788, 10
5.763556, 12.818222, 10
5.893259, 12.970292, 10
6.024290, 13.103046, 10
6.156439, 13.214961, 10
6.289522, 13.308329, 10
6.423338, 13.381515, 10
6.557668, 13.433067, 10
6.692286, 13.461777, 10
6.826953, 13.466743, 10
6.961428, 13.447415, 10
7.095464, 13.403616, 10
7.228819, 13.335555, 10
7.361257, 13.243815, 10
7.492555, 13.129805, 10
7.622546, 12.999032, 10
7.751113, 12.856669, 10
7.878154, 12.704158, 10
8.003584, 12.542988, 10
8.127330, 12.374646, 10
8.249336, 12.200578, 10
8.353496, 10.415973, 10
8.436228, 8.273241, 10
8.518265, 8.203652, 10
8.599605, 8.134062, 10
8.680250, 8.064473, 10
8.760199, 7.994884, 10
8.839452, 7.925294, 10
8.918009, 7.855705, 10
8.995870, 7.786115, 10
9.073035, 7.716526, 10
9.149505, 7.646937, 10
9.225278, 7.577347, 10
9.300356, 7.507758, 10
9.374738, 7.438168, 10
9.448423, 7.368579, 10
9.521413, 7.298990, 10
9.593707, 7.229400, 10
9.665305, 7.159811, 10
9.736208, 7.090221, 10
9.806414, 7.020632, 10
9.875924, 6.951043, 10
9.944739, 6.881453, 10
10.012857, 6.811864, 10
10.080280, 6.742274, 10
10.147007, 6.672685, 10
10.213038, 6.603096, 10
10.278373, 6.533506, 10
10.343012, 6.463917, 10
10.406956, 6.394327, 10
10.470203, 6.324738, 10
10.532754, 6.255149, 10
10.594610, 6.185559, 10
10.655770, 6.115970, 10
10.716233, 6.046380, 10
10.776001, 5.976791, 10
10.835073, 5.907202, 10
10.893450, 5.837612, 10
10.951130, 5.768023, 10
11.008114, 5.698433, 10
11.064403, 5.628844, 10
11.119995, 5.559255, 10
11.174892, 5.489665, 10
11.229093, 5.420076, 10
11.282597, 5.350486, 10
11.335406, 5.280897, 10
11.387519, 5.211308, 10
11.438937, 5.141718, 10
11.489658, 5.072129, 10
11.539683, 5.002540, 10
11.589013, 4.932950, 10
11.637646, 4.863361, 10
11.685584, 4.793771, 10
11.732826, 4.724182, 10
11.779372, 4.654593, 10
11.825222, 4.585003, 10
11.870376, 4.515414, 10
11.914834, 4.445824, 10
11.958597, 4.376235, 10
12.001663, 4.306646, 10
12.044034, 4.237056, 10
12.085708, 4.167467, 10
12.126687, 4.097877, 10
12.166970, 4.028288, 10
12.206557, 3.958699, 10
12.245448, 3.889109, 10
12.283643, 3.819520, 10
12.321143, 3.749930, 10
12.357946, 3.680341, 10
12.394053, 3.610752, 10
12.429465, 3.541162, 10
12.464181, 3.471573, 10
12.498201, 3.401983, 10
