dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,1.600000,0.000029,0.005828,0.582751,58.275058,0.000000
0.010000,0.000056,1.600000,0.000085,0.005569,-0.025874,-60.862471,0.000000
0.010000,0.000318,1.600000,0.000347,0.026224,2.065501,209.137529,0.000000
0.010000,0.000784,1.600000,0.000813,0.046620,2.039627,-2.587413,0.000000
0.010000,0.001513,1.600000,0.001542,0.072844,2.622378,58.275058,0.000000
0.010000,0.002562,1.600000,0.002591,0.104895,3.205128,58.275058,0.000000
0.010000,0.003989,1.600000,0.004018,0.142774,3.787879,58.275058,0.000000
0.010000,0.005854,1.600000,0.005883,0.186480,4.370629,58.275058,0.000000
0.010000,0.008214,1.600000,0.008243,0.236014,4.953380,58.275058,0.000000
0.010000,0.011128,1.600000,0.011157,0.291375,5.536131,58.275058,0.000000
0.010000,0.014654,1.600000,0.014683,0.352564,6.118881,58.275058,0.000000
0.010000,0.018849,1.600000,0.018879,0.419580,6.701632,58.275058,0.000000
0.010000,0.023744,1.600000,0.023774,0.489510,6.993007,29.137529,0.000000
0.010000,0.029339,1.600000,0.029368,0.559441,6.993007,-0.000000,0.000000
0.010000,0.035633,1.600000,0.035662,0.629371,6.993007,0.000000,0.000000
0.010000,0.042626,1.600000,0.042655,0.699301,6.993007,0.000000,0.000000
0.010000,0.050318,1.600000,0.050347,0.769231,6.993007,-0.000000,0.000000
0.010000,0.058710,1.600000,0.058739,0.839161,6.993007,-0.000000,0.000000
0.010000,0.067800,1.600000,0.067830,0.909091,6.993007,0.000000,0.000000
0.010000,0.077591,1.600000,0.077620,0.979021,6.993007,0.000000,0.000000
0.010000,0.088080,1.600000,0.088109,1.048951,6.993007,-0.000000,0.000000
0.010000,0.099269,1.600000,0.099298,1.118881,6.993007,0.000000,0.000000
0.010000,0.111157,1.600000,0.111186,1.188811,6.993007,-0.000000,0.000000
0.010000,0.123744,1.600000,0.123774,1.258741,6.993007,0.000000,0.000000
0.010000,0.137031,1.600000,0.137060,1.328671,6.993007,0.000000,0.000000
0.010000,0.151017,1.600000,0.151046,1.398601,6.993007,-0.000000,0.000000
0.010000,0.165703,1.600000,0.165732,1.468531,6.993007,0.000000,0.000000
0.010000,0.181087,1.600000,0.181116,1.538462,6.993007,0.000000,0.000000
0.010000,0.197171,1.600000,0.197200,1.608392,6.993007,-0.000000,0.000000
0.010000,0.213954,1.600000,0.213983,1.678322,6.993007,0.000000,0.000000
0.010000,0.231437,1.600000,0.231466,1.748252,6.993007,-0.000000,0.000000
0.010000,0.249619,1.600000,0.249648,1.818182,6.993007,-0.000000,0.000000
0.010000,0.268500,1.600000,0.268529,1.888112,6.993007,0.000000,0.000000
0.010000,0.288080,1.600000,0.288109,1.958042,6.993007,-0.000000,0.000000
0.010000,0.308360,1.600000,0.308389,2.027972,6.993007,-0.000000,0.000000
0.010000,0.329339,1.600000,0.329368,2.097902,6.993007,0.000000,0.000000
0.010000,0.351017,1.600000,0.351046,2.167832,6.993007,0.000000,0.000000
0.010000,0.373395,1.600000,0.373424,2.237762,6.993007,-0.000000,0.000000
0.010000,0.396472,1.600000,0.396501,2.307692,6.993007,0.000000,0.000000
0.010000,0.420248,1.600000,0.420277,2.377622,6.993007,-0.000000,0.000000
0.010000,0.444724,1.600000,0.444753,2.447552,6.993007,0.000000,0.000000
0.010000,0.469898,1.600000,0.469927,2.517483,6.993007,0.000000,0.000000
0.010000,0.495772,1.600000,0.495802,2.587413,6.993007,-0.000000,0.000000
0.010000,0.522346,1.600000,0.522375,2.657343,6.993007,0.000000,0.000000
0.010000,0.549619,1.600000,0.549648,2.727273,6.993007,-0.000000,0.000000
0.010000,0.577591,1.600000,0.577620,2.797203,6.993007,0.000000,0.000000
0.010000,0.606262,1.600000,0.606291,2.867133,6.993007,-0.000000,0.000000
0.010000,0.635633,1.600000,0.635662,2.937063,6.993007,-0.000000,0.000000
0.010000,0.665703,1.600000,0.665732,3.006993,6.993007,0.000000,0.000000
0.010000,0.696472,1.600000,0.696501,3.076923,6.993007,-0.000000,0.000000
0.010000,0.727940,1.600000,0.727969,3.146853,6.993007,0.000000,0.000000
0.010000,0.760108,1.600000,0.760137,3.216783,6.993007,-0.000000,0.000000
0.010000,0.792975,1.600000,0.793004,3.286713,6.993007,0.000000,0.000000
0.010000,0.826542,1.600000,0.826571,3.356643,6.993007,-0.000000,0.000000
0.010000,0.860807,1.600000,0.860837,3.426573,6.993007,-0.000000,0.000000
0.010000,0.895772,1.600000,0.895802,3.496503,6.993007,0.000000,0.000000
0.010000,0.931437,1.600000,0.931466,3.566434,6.993007,-0.000000,0.000000
0.010000,0.967800,1.600000,0.967830,3.636364,6.993007,0.000000,0.000000
0.010000,1.004863,1.600000,1.004893,3.706294,6.993007,-0.000000,0.000000
0.010000,1.042626,1.600000,1.042655,3.776224,6.993007,0.000000,0.000000
0.010000,1.081087,1.600000,1.081116,3.846154,6.993007,0.000000,0.000000
0.010000,1.120248,1.600000,1.120277,3.916084,6.993007,0.000000,0.000000
0.010000,1.160108,1.600000,1.160137,3.986014,6.993007,-0.000000,0.000000
0.010000,1.200668,1.600000,1.200697,4.055944,6.993007,0.000000,0.000000
0.010000,1.241926,1.600000,1.241955,4.125874,6.993007,0.000000,0.000000
0.010000,1.283884,1.600000,1.283913,4.195804,6.993007,-0.000000,0.000000
0.010000,1.326542,1.600000,1.326571,4.265734,6.993007,0.000000,0.000000
0.010000,1.369898,1.600000,1.369927,4.335664,6.993007,-0.000000,0.000000
0.010000,1.413954,1.600000,1.413983,4.405594,6.993007,-0.000000,0.000000
0.010000,1.458710,1.600000,1.458739,4.475524,6.993007,0.000000,0.000000
0.010000,1.504164,1.600000,1.504193,4.545455,6.993007,0.000000,0.000000
0.010000,1.550318,1.600000,1.550347,4.615385,6.993007,-0.000000,0.000000
0.010000,1.597171,1.600000,1.597200,4.685315,6.993007,-0.000000,0.000000
0.010000,1.644724,1.600000,1.644753,4.755245,6.993007,0.000000,0.000000
0.010000,1.692975,1.600000,1.693004,4.825175,6.993007,-0.000000,0.000000
0.010000,1.741926,1.600000,1.741955,4.895105,6.993007,0.000000,0.000000
0.010000,1.791577,1.600000,1.791606,4.965035,6.993007,0.000000,0.000000
0.010000,1.841926,1.600000,1.841955,5.034965,6.993007,0.000000,0.000000
0.010000,1.892975,1.600000,1.893004,5.104895,6.993007,-0.000000,0.000000
0.010000,1.944724,1.600000,1.944753,5.174825,6.993007,0.000000,0.000000
0.010000,1.997171,1.600000,1.997200,5.244755,6.993007,0.000000,0.000000
0.010000,2.050318,1.600000,2.050347,5.314685,6.993007,0.000000,0.000000
0.010000,2.104164,1.600000,2.104193,5.384615,6.993007,-0.000000,0.000000
0.010000,2.158710,1.600000,2.158739,5.454545,6.993007,0.000000,0.000000
0.010000,2.213954,1.600000,2.213983,5.524476,6.993007,0.000000,0.000000
0.010000,2.269898,1.600000,2.269927,5.594406,6.993007,-0.000000,0.000000
0.010000,2.326542,1.600000,2.326571,5.664336,6.993007,-0.000000,0.000000
0.010000,2.383884,1.600000,2.383913,5.734266,6.993007,0.000000,0.000000
0.010000,2.441926,1.600000,2.441955,5.804196,6.993007,-0.000000,0.000000
0.010000,2.500668,1.600000,2.500697,5.874126,6.993007,0.000000,0.000000
0.010000,2.560108,1.600000,2.560137,5.944056,6.993007,0.000000,0.000000
0.010000,2.620248,1.600000,2.620277,6.013986,6.993007,0.000000,0.000000
0.010000,2.681087,1.600000,2.681116,6.083916,6.993007,-0.000000,0.000000
0.010000,2.742626,1.600000,2.742655,6.153846,6.993007,0.000000,0.000000
0.010000,2.804863,1.600000,2.804893,6.223776,6.993007,0.000000,0.000000
0.010000,2.867800,1.600000,2.867830,6.293706,6.993007,-0.000000,0.000000
0.010000,2.931437,1.600000,2.931466,6.363636,6.993007,0.000000,0.000000
0.010000,2.995772,1.600000,2.995802,6.433566,6.993007,-0.000000,0.000000
0.010000,3.060807,1.600000,3.060837,6.503497,6.993007,0.000000,0.000000
0.010000,3.126542,1.600000,3.126571,6.573427,6.993007,-0.000000,0.000000
0.010000,3.192975,1.600000,3.193004,6.643357,6.993007,0.000000,0.000000
0.010000,3.260108,1.600000,3.260137,6.713287,6.993007,-0.000000,0.000000
0.010000,3.327940,1.600000,3.327969,6.783217,6.993007,-0.000000,0.000000
0.010000,3.396472,1.600000,3.396501,6.853147,6.993007,0.000000,0.000000
0.010000,3.465703,1.600000,3.465732,6.923077,6.993007,-0.000000,0.000000
0.010000,3.535633,1.600000,3.535662,6.993007,6.993007,0.000000,0.000000
0.010000,3.606262,1.600000,3.606291,7.062937,6.993007,0.000000,0.000000
0.010000,3.677591,1.600000,3.677620,7.132867,6.993007,0.000000,0.000000
0.010000,3.749619,1.600000,3.749648,7.202797,6.993007,0.000000,0.000000
0.010000,3.822346,1.600000,3.822375,7.272727,6.993007,-0.000000,0.000000
0.010000,3.895772,1.600000,3.895802,7.342657,6.993007,0.000000,0.000000
0.010000,3.969898,1.600000,3.969927,7.412587,6.993007,0.000000,0.000000
0.010000,4.044724,1.600000,4.044753,7.482517,6.993007,-0.000000,0.000000
0.010000,4.120248,1.600000,4.120277,7.552448,6.993007,0.000000,0.000000
0.010000,4.196472,1.600000,4.196501,7.622378,6.993007,-0.000000,0.000000
0.010000,4.273395,1.600000,4.273424,7.692308,6.993007,-0.000000,0.000000
0.010000,4.351017,1.600000,4.351046,7.762238,6.993007,0.000000,0.000000
0.010000,4.429339,1.600000,4.429368,7.832168,6.993007,-0.000000,0.000000
0.010000,4.508360,1.600000,4.508389,7.902098,6.993007,0.000000,0.000000
0.010000,4.588080,1.600000,4.588109,7.972028,6.993007,0.000000,0.000000
