dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,15.500000,0.000030,0.005982,0.598225,59.822501,0.000000
0.010000,0.000100,15.500000,0.000129,0.009956,0.397338,-20.088749,0.000000
0.010000,0.000369,15.500000,0.000399,0.026920,1.696450,129.911251,0.000000
0.010000,0.000847,15.500000,0.000877,0.047858,2.093788,39.733752,0.000000
0.010000,0.001595,15.500000,0.001625,0.074778,2.692013,59.822501,0.000000
0.010000,0.002642,15.500000,0.002672,0.104689,2.991125,29.911251,0.000000
0.010000,0.003988,15.500000,0.004018,0.134601,2.991125,0.000000,0.000000
0.010000,0.005633,15.500000,0.005663,0.164512,2.991125,-0.000000,0.000000
0.010000,0.007577,15.500000,0.007607,0.194423,2.991125,0.000000,0.000000
0.010000,0.009821,15.500000,0.009851,0.224334,2.991125,-0.000000,0.000000
0.010000,0.012363,15.500000,0.012393,0.254246,2.991125,0.000000,0.000000
0.010000,0.015205,15.500000,0.015235,0.284157,2.991125,0.000000,0.000000
0.010000,0.018345,15.500000,0.018375,0.314068,2.991125,-0.000000,0.000000
0.010000,0.021785,15.500000,0.021815,0.343979,2.991125,0.000000,0.000000
0.010000,0.025524,15.500000,0.025554,0.373891,2.991125,-0.000000,0.000000
0.010000,0.029562,15.500000,0.029592,0.403802,2.991125,-0.000000,0.000000
0.010000,0.033899,15.500000,0.033929,0.433713,2.991125,0.000000,0.000000
0.010000,0.038536,15.500000,0.038565,0.463624,2.991125,-0.000000,0.000000
0.010000,0.043471,15.500000,0.043501,0.493536,2.991125,0.000000,0.000000
0.010000,0.048705,15.500000,0.048735,0.523447,2.991125,-0.000000,0.000000
0.010000,0.054239,15.500000,0.054269,0.553358,2.991125,-0.000000,0.000000
0.010000,0.060072,15.500000,0.060102,0.583269,2.991125,0.000000,0.000000
0.010000,0.066203,15.500000,0.066233,0.613181,2.991125,0.000000,0.000000
0.010000,0.072634,15.500000,0.072664,0.643092,2.991125,-0.000000,0.000000
0.010000,0.079364,15.500000,0.079394,0.673003,2.991125,0.000000,0.000000
0.010000,0.086394,15.500000,0.086423,0.702914,2.991125,0.000000,0.000000
0.010000,0.093722,15.500000,0.093752,0.732826,2.991125,-0.000000,0.000000
0.010000,0.101349,15.500000,0.101379,0.762737,2.991125,-0.000000,0.000000
0.010000,0.109276,15.500000,0.109306,0.792648,2.991125,-0.000000,0.000000
